ID_shower,E0,theta0,Nmuons,Class
22539.00000,2257.33008,   0.00000,  33.00000,   1.00000
22540.00000,2437.87988,   0.00000,  38.00000,   1.00000
22541.00000,1970.03003,   0.00000,  71.00000,   1.00000
22542.00000,1797.19995,   0.00000,  20.00000,   1.00000
22543.00000,2235.46997,   0.00000,  16.00000,   1.00000
22544.00000,2388.18994,   0.00000,  19.00000,   1.00000
22545.00000,1658.39001,   0.00000,  38.00000,   1.00000
22546.00000,1820.08997,   0.00000,  21.00000,   1.00000
22547.00000,1747.58997,   0.00000,  14.00000,   1.00000
22548.00000,1823.19995,   0.00000,  37.00000,   1.00000
22549.00000,1905.79004,   0.00000,  47.00000,   1.00000
10428.00000,38710.67969,   0.00000, 400.00000,   1.00000
10429.00000,31049.91992,   0.00000, 557.00000,   1.00000
10430.00000,34262.35938,   0.00000, 621.00000,   1.00000
10431.00000,35194.69141,   0.00000, 716.00000,   1.00000
10432.00000,29744.49023,   0.00000, 387.00000,   1.00000
10433.00000,29347.81055,   0.00000, 279.00000,   1.00000
10434.00000,38845.07031,   0.00000, 239.00000,   1.00000
10435.00000,25661.68945,   0.00000, 266.00000,   1.00000
10436.00000,26629.97070,   0.00000, 352.00000,   1.00000
10437.00000,36002.53906,   0.00000, 540.00000,   1.00000
10438.00000,27359.16016,   0.00000, 285.00000,   1.00000
15994.00000,4614.20020,   0.00000, 188.00000,   1.00000
15995.00000,4566.77002,   0.00000,  70.00000,   1.00000
15996.00000,5382.56006,   0.00000,  79.00000,   1.00000
15997.00000,4462.43018,   0.00000, 131.00000,   1.00000
15998.00000,3985.72998,   0.00000,  64.00000,   1.00000
15999.00000,4535.04980,   0.00000, 141.00000,   1.00000
16000.00000,4802.14990,   0.00000,  84.00000,   1.00000
16001.00000,4753.18994,   0.00000,  32.00000,   1.00000
16002.00000,4218.00977,   0.00000, 135.00000,   1.00000
16003.00000,5462.06982,   0.00000,  87.00000,   1.00000
16004.00000,4873.58008,   0.00000,  73.00000,   1.00000
2101.00000,45139.44922,   0.00000, 699.00000,   1.00000
2102.00000,52410.71094,   0.00000, 635.00000,   1.00000
2103.00000,59644.82031,   0.00000, 635.00000,   1.00000
2104.00000,41868.57812,   0.00000, 627.00000,   1.00000
2105.00000,41470.12891,   0.00000, 495.00000,   1.00000
2106.00000,54138.08984,   0.00000, 663.00000,   1.00000
2107.00000,55522.21094,   0.00000, 735.00000,   1.00000
2108.00000,56837.85156,   0.00000, 906.00000,   1.00000
2109.00000,46971.98047,   0.00000, 911.00000,   1.00000
2110.00000,47776.60938,   0.00000, 672.00000,   1.00000
2111.00000,60442.03125,   0.00000, 732.00000,   1.00000
7150.00000,2274.09009,   0.00000,  52.00000,   1.00000
7151.00000,2056.17993,   0.00000,  41.00000,   1.00000
7152.00000,2210.35010,   0.00000,  41.00000,   1.00000
7153.00000,1669.47998,   0.00000,  29.00000,   1.00000
7154.00000,2225.25000,   0.00000,  28.00000,   1.00000
7155.00000,1711.43005,   0.00000,  31.00000,   1.00000
7156.00000,1871.35999,   0.00000,  27.00000,   1.00000
7157.00000,1999.89001,   0.00000,  21.00000,   1.00000
7158.00000,1701.23999,   0.00000,  35.00000,   1.00000
7159.00000,2347.15991,   0.00000,  54.00000,   1.00000
7160.00000,1931.21997,   0.00000,  42.00000,   1.00000
18018.00000,64879.07812,   0.00000, 573.00000,   1.00000
18019.00000,85672.57031,   0.00000,1537.00000,   1.00000
18020.00000,93702.29688,   0.00000,1653.00000,   1.00000
18021.00000,92042.07031,   0.00000, 771.00000,   1.00000
18022.00000,64594.62109,   0.00000, 898.00000,   1.00000
18023.00000,87463.20312,   0.00000, 729.00000,   1.00000
18024.00000,85167.06250,   0.00000, 923.00000,   1.00000
18025.00000,79183.79688,   0.00000, 924.00000,   1.00000
18026.00000,74333.84375,   0.00000, 634.00000,   1.00000
18027.00000,94539.02344,   0.00000,1801.00000,   1.00000
18028.00000,68376.71094,   0.00000, 634.00000,   1.00000
6391.00000,4372.58984,   0.00000,  82.00000,   1.00000
6392.00000,4853.06982,   0.00000,  48.00000,   1.00000
6393.00000,5368.87012,   0.00000,  82.00000,   1.00000
6394.00000,5254.02002,   0.00000,  25.00000,   1.00000
6395.00000,4823.97021,   0.00000,  44.00000,   1.00000
6396.00000,6077.95020,   0.00000, 134.00000,   1.00000
6397.00000,25124.01953,   0.00000, 207.00000,   1.00000
6398.00000,25219.88086,   0.00000, 301.00000,   1.00000
6399.00000,25605.33984,   0.00000, 432.00000,   1.00000
6400.00000,39408.17969,   0.00000, 476.00000,   1.00000
6401.00000,30253.41992,   0.00000, 440.00000,   1.00000
2398.00000,1211.46997,   0.00000,  44.00000,   1.00000
2399.00000,1029.65002,   0.00000,  20.00000,   1.00000
2400.00000,1519.66003,   0.00000,  27.00000,   1.00000
2401.00000,1055.57996,   0.00000,  10.00000,   1.00000
2402.00000,1254.09998,   0.00000,  53.00000,   1.00000
2403.00000,1323.71997,   0.00000,  17.00000,   1.00000
2404.00000,1511.82996,   0.00000,  24.00000,   1.00000
2405.00000,1583.57996,   0.00000,  47.00000,   1.00000
2406.00000,1500.72998,   0.00000,  22.00000,   1.00000
2407.00000,1071.60999,   0.00000,  14.00000,   1.00000
2408.00000,1159.33997,   0.00000,  32.00000,   1.00000
2530.00000,4562.02979,   0.00000,  56.00000,   1.00000
2531.00000,4679.41016,   0.00000,  48.00000,   1.00000
2532.00000,5565.43994,   0.00000, 112.00000,   1.00000
2533.00000,5916.47998,   0.00000, 180.00000,   1.00000
2534.00000,4913.64990,   0.00000, 129.00000,   1.00000
2535.00000,5836.87012,   0.00000, 103.00000,   1.00000
2536.00000,4777.25977,   0.00000,  82.00000,   1.00000
2537.00000,5054.29004,   0.00000, 138.00000,   1.00000
2538.00000,5304.54980,   0.00000,  90.00000,   1.00000
2539.00000,5759.24023,   0.00000, 176.00000,   1.00000
2540.00000,5589.31006,   0.00000, 160.00000,   1.00000
28732.00000,40347.00000,   0.00000, 684.00000,   1.00000
28733.00000,54113.32031,   0.00000, 786.00000,   1.00000
28734.00000,55858.82812,   0.00000, 896.00000,   1.00000
28735.00000,52585.44922,   0.00000, 238.00000,   1.00000
28736.00000,41071.57031,   0.00000, 691.00000,   1.00000
28737.00000,61520.10938,   0.00000, 500.00000,   1.00000
28738.00000,52565.23047,   0.00000, 554.00000,   1.00000
28739.00000,53052.89062,   0.00000, 655.00000,   1.00000
28740.00000,51734.48047,   0.00000, 608.00000,   1.00000
28741.00000,62357.28906,   0.00000, 612.00000,   1.00000
28742.00000,60146.01953,   0.00000,1025.00000,   1.00000
12727.00000,7314.08008,   0.00000, 132.00000,   1.00000
12728.00000,9553.25977,   0.00000, 198.00000,   1.00000
12729.00000,6934.56006,   0.00000,  54.00000,   1.00000
12730.00000,9449.32031,   0.00000, 188.00000,   1.00000
12731.00000,6700.39990,   0.00000, 124.00000,   1.00000
12732.00000,6765.83008,   0.00000,  71.00000,   1.00000
12733.00000,6707.99023,   0.00000,  63.00000,   1.00000
12734.00000,6895.81982,   0.00000, 227.00000,   1.00000
12735.00000,9306.28027,   0.00000, 148.00000,   1.00000
12736.00000,6412.22998,   0.00000,  80.00000,   1.00000
12737.00000,7389.16992,   0.00000,  60.00000,   1.00000
23441.00000,94691.40625,   0.00000,1367.00000,   1.00000
23442.00000,76858.40625,   0.00000,1138.00000,   1.00000
23443.00000,66827.38281,   0.00000, 858.00000,   1.00000
23444.00000,70084.07812,   0.00000, 753.00000,   1.00000
23445.00000,76504.78125,   0.00000, 848.00000,   1.00000
23446.00000,72612.20312,   0.00000, 602.00000,   1.00000
23447.00000,79917.34375,   0.00000,1186.00000,   1.00000
23448.00000,87627.60938,   0.00000,1081.00000,   1.00000
23449.00000,99815.39844,   0.00000,1331.00000,   1.00000
23450.00000,95330.47656,   0.00000,1079.00000,   1.00000
23451.00000,67883.40625,   0.00000, 600.00000,   1.00000
11495.00000,5110.56982,   0.00000,  85.00000,   1.00000
11496.00000,5964.70996,   0.00000,  26.00000,   1.00000
11497.00000,6242.58984,   0.00000, 100.00000,   1.00000
11498.00000,4707.43994,   0.00000,  40.00000,   1.00000
11499.00000,6261.64990,   0.00000,  82.00000,   1.00000
11500.00000,5472.41992,   0.00000,  81.00000,   1.00000
11501.00000,6284.72021,   0.00000,  91.00000,   1.00000
11502.00000,6041.54980,   0.00000, 117.00000,   1.00000
11503.00000,4856.08984,   0.00000,  62.00000,   1.00000
11504.00000,4956.06982,   0.00000, 111.00000,   1.00000
11505.00000,4076.56006,   0.00000,  84.00000,   1.00000
26730.00000,1095.15002,   0.00000,  30.00000,   1.00000
26731.00000,1043.72998,   0.00000,  22.00000,   1.00000
26732.00000,1170.56006,   0.00000,  15.00000,   1.00000
26733.00000,1402.06995,   0.00000,  26.00000,   1.00000
26734.00000,1355.94995,   0.00000,   9.00000,   1.00000
26735.00000,1090.05005,   0.00000,   9.00000,   1.00000
26736.00000,1443.13000,   0.00000,  42.00000,   1.00000
26737.00000,1329.72998,   0.00000,  28.00000,   1.00000
26738.00000,1106.55005,   0.00000,  33.00000,   1.00000
26739.00000,1000.84998,   0.00000,  20.00000,   1.00000
26740.00000,1100.90002,   0.00000,  31.00000,   1.00000
17402.00000,4174.99023,   0.00000,  51.00000,   1.00000
17403.00000,5904.18018,   0.00000, 154.00000,   1.00000
17404.00000,5409.25000,   0.00000, 177.00000,   1.00000
17405.00000,4312.37012,   0.00000, 127.00000,   1.00000
17406.00000,4356.22998,   0.00000, 165.00000,   1.00000
17407.00000,6139.50977,   0.00000,  98.00000,   1.00000
17408.00000,4976.62012,   0.00000,  89.00000,   1.00000
17409.00000,5452.64014,   0.00000, 124.00000,   1.00000
17410.00000,4414.68018,   0.00000, 103.00000,   1.00000
17411.00000,5953.14014,   0.00000,  63.00000,   1.00000
17412.00000,4315.89990,   0.00000,  62.00000,   1.00000
27489.00000,4937.83008,   0.00000,  49.00000,   1.00000
27490.00000,6172.18018,   0.00000, 135.00000,   1.00000
27491.00000,4153.00000,   0.00000,  59.00000,   1.00000
27492.00000,6287.60010,   0.00000,  43.00000,   1.00000
27493.00000,5537.47021,   0.00000, 223.00000,   1.00000
27494.00000,4165.62012,   0.00000,  62.00000,   1.00000
27495.00000,4278.39990,   0.00000,  56.00000,   1.00000
27496.00000,5641.99023,   0.00000,  63.00000,   1.00000
27497.00000,4171.39990,   0.00000,  61.00000,   1.00000
27498.00000,6003.99023,   0.00000,  40.00000,   1.00000
27499.00000,5342.25000,   0.00000, 135.00000,   1.00000
17908.00000,30160.42969,   0.00000, 360.00000,   1.00000
17909.00000,31146.48047,   0.00000,   0.00000,   1.00000
17910.00000,26034.89062,   0.00000, 467.00000,   1.00000
17911.00000,39389.96094,   0.00000, 693.00000,   1.00000
17912.00000,25288.57031,   0.00000, 695.00000,   1.00000
17913.00000,38549.73047,   0.00000, 704.00000,   1.00000
17914.00000,39713.66016,   0.00000, 752.00000,   1.00000
17915.00000,26258.43945,   0.00000, 322.00000,   1.00000
17916.00000,28622.90039,   0.00000, 464.00000,   1.00000
17917.00000,26904.68945,   0.00000, 570.00000,   1.00000
17918.00000,25251.65039,   0.00000, 590.00000,   1.00000
25520.00000,6483.77979,   0.00000, 102.00000,   1.00000
25521.00000,7477.60986,   0.00000, 101.00000,   1.00000
25522.00000,9221.54004,   0.00000,  99.00000,   1.00000
25523.00000,7187.93018,   0.00000, 159.00000,   1.00000
25524.00000,8875.79004,   0.00000, 154.00000,   1.00000
25525.00000,6667.87012,   0.00000, 211.00000,   1.00000
25526.00000,8572.69043,   0.00000, 143.00000,   1.00000
25527.00000,6933.22998,   0.00000, 164.00000,   1.00000
25528.00000,9667.49023,   0.00000, 233.00000,   1.00000
25529.00000,7232.60986,   0.00000, 130.00000,   1.00000
25530.00000,8660.83008,   0.00000, 118.00000,   1.00000
13310.00000,79111.00781,   0.00000, 634.00000,   1.00000
13311.00000,91786.78906,   0.00000, 972.00000,   1.00000
13312.00000,63524.60938,   0.00000, 758.00000,   1.00000
13313.00000,76388.32812,   0.00000, 981.00000,   1.00000
13314.00000,87878.45312,   0.00000,1394.00000,   1.00000
13315.00000,68388.53125,   0.00000, 869.00000,   1.00000
13316.00000,73616.50000,   0.00000,1059.00000,   1.00000
13317.00000,76475.67969,   0.00000, 808.00000,   1.00000
13318.00000,75266.71875,   0.00000, 987.00000,   1.00000
13319.00000,85978.61719,   0.00000,1455.00000,   1.00000
13320.00000,82814.14844,   0.00000,1032.00000,   1.00000
19173.00000,5465.33984,   0.00000,  79.00000,   1.00000
19174.00000,4554.20020,   0.00000,  43.00000,   1.00000
19175.00000,5398.77002,   0.00000, 221.00000,   1.00000
19176.00000,5906.10986,   0.00000, 126.00000,   1.00000
19177.00000,4009.98999,   0.00000,  81.00000,   1.00000
19178.00000,4951.89014,   0.00000,  65.00000,   1.00000
19179.00000,4536.58008,   0.00000, 102.00000,   1.00000
19180.00000,4173.08984,   0.00000, 117.00000,   1.00000
19181.00000,5637.97998,   0.00000,  95.00000,   1.00000
19182.00000,6291.25000,   0.00000, 157.00000,   1.00000
19183.00000,5957.52002,   0.00000, 130.00000,   1.00000
24266.00000,3439.52002,   0.00000,  46.00000,   1.00000
24267.00000,3522.81006,   0.00000,  48.00000,   1.00000
24268.00000,3085.28003,   0.00000,  46.00000,   1.00000
24269.00000,2786.94995,   0.00000,  35.00000,   1.00000
24270.00000,2680.88989,   0.00000,  21.00000,   1.00000
24271.00000,3953.06006,   0.00000, 108.00000,   1.00000
24272.00000,3007.21997,   0.00000,  63.00000,   1.00000
24273.00000,3909.36011,   0.00000,  18.00000,   1.00000
24274.00000,2873.89990,   0.00000,  40.00000,   1.00000
24275.00000,3379.35010,   0.00000,  50.00000,   1.00000
24276.00000,3691.40991,   0.00000,  44.00000,   1.00000
7656.00000,1141.02002,   0.00000,  16.00000,   1.00000
7657.00000,1439.68994,   0.00000,  19.00000,   1.00000
7658.00000,1455.48999,   0.00000,  31.00000,   1.00000
7659.00000,1268.91003,   0.00000,  59.00000,   1.00000
7660.00000,1292.58997,   0.00000,  45.00000,   1.00000
7661.00000,1074.77002,   0.00000,   9.00000,   1.00000
7662.00000,1531.31006,   0.00000,  41.00000,   1.00000
7663.00000,1009.42999,   0.00000,  15.00000,   1.00000
7664.00000,1395.28003,   0.00000,  75.00000,   1.00000
7665.00000,1073.06006,   0.00000,  13.00000,   1.00000
7666.00000,1239.64001,   0.00000,  17.00000,   1.00000
19305.00000,69077.90625,   0.00000, 386.00000,   1.00000
19306.00000,71733.59375,   0.00000,1146.00000,   1.00000
19307.00000,69662.60156,   0.00000,1102.00000,   1.00000
19308.00000,63621.21875,   0.00000, 874.00000,   1.00000
19309.00000,87608.57812,   0.00000, 841.00000,   1.00000
19310.00000,69520.39844,   0.00000,1050.00000,   1.00000
19311.00000,73253.64844,   0.00000, 994.00000,   1.00000
19312.00000,95940.15625,   0.00000, 865.00000,   1.00000
19313.00000,72414.07812,   0.00000,1118.00000,   1.00000
19314.00000,86864.59375,   0.00000,1432.00000,   1.00000
19315.00000,65665.77344,   0.00000,1198.00000,   1.00000
29546.00000,7416.43994,   0.00000, 156.00000,   1.00000
29547.00000,8281.66992,   0.00000, 144.00000,   1.00000
29548.00000,9773.29004,   0.00000, 149.00000,   1.00000
29549.00000,8181.37012,   0.00000,  72.00000,   1.00000
29550.00000,8734.12012,   0.00000, 248.00000,   1.00000
29551.00000,9270.20996,   0.00000,  78.00000,   1.00000
29552.00000,6451.14014,   0.00000,  94.00000,   1.00000
29553.00000,6867.29004,   0.00000, 134.00000,   1.00000
29554.00000,9161.74023,   0.00000, 134.00000,   1.00000
29555.00000,8933.83008,   0.00000, 153.00000,   1.00000
29556.00000,8203.50977,   0.00000, 178.00000,   1.00000
17567.00000,8259.96973,   0.00000,  94.00000,   1.00000
17568.00000,8660.94043,   0.00000,  92.00000,   1.00000
17569.00000,8075.74023,   0.00000, 126.00000,   1.00000
17570.00000,8333.83984,   0.00000, 190.00000,   1.00000
17571.00000,6916.54004,   0.00000,  61.00000,   1.00000
17572.00000,8998.98047,   0.00000, 192.00000,   1.00000
17573.00000,8094.14014,   0.00000,  76.00000,   1.00000
17574.00000,6948.43018,   0.00000,  47.00000,   1.00000
17575.00000,8089.79004,   0.00000,  78.00000,   1.00000
17576.00000,6856.25000,   0.00000, 102.00000,   1.00000
17577.00000,7930.43018,   0.00000, 176.00000,   1.00000
2354.00000,1046.50000,   0.00000,  24.00000,   1.00000
2355.00000,1212.04004,   0.00000,  18.00000,   1.00000
2356.00000,1111.46997,   0.00000,  25.00000,   1.00000
2357.00000,1389.10999,   0.00000,  55.00000,   1.00000
2358.00000,1434.51001,   0.00000,  21.00000,   1.00000
2359.00000,1266.31006,   0.00000,  73.00000,   1.00000
2360.00000,1530.41003,   0.00000,  55.00000,   1.00000
2361.00000,1487.41003,   0.00000,  28.00000,   1.00000
2362.00000,1547.68994,   0.00000,  34.00000,   1.00000
2363.00000,1093.73999,   0.00000,  35.00000,   1.00000
2364.00000,1285.31995,   0.00000,  21.00000,   1.00000
29436.00000,1405.62000,   0.00000,  36.00000,   1.00000
29437.00000,1027.78003,   0.00000,  13.00000,   1.00000
29438.00000,1012.85999,   0.00000,  11.00000,   1.00000
29439.00000,1295.67004,   0.00000,  11.00000,   1.00000
29440.00000,1550.12000,   0.00000,  38.00000,   1.00000
29441.00000,1266.55005,   0.00000,  49.00000,   1.00000
29442.00000,1207.71997,   0.00000,  16.00000,   1.00000
29443.00000,1436.00000,   0.00000,  58.00000,   1.00000
29444.00000,1412.10999,   0.00000,  31.00000,   1.00000
29445.00000,1044.66003,   0.00000,  51.00000,   1.00000
29446.00000,1044.05005,   0.00000,  20.00000,   1.00000
18106.00000,4815.41992,   0.00000,  90.00000,   1.00000
18107.00000,5509.83008,   0.00000, 137.00000,   1.00000
18108.00000,4301.18018,   0.00000,  81.00000,   1.00000
18109.00000,5284.08008,   0.00000, 141.00000,   1.00000
18110.00000,4177.00000,   0.00000,  46.00000,   1.00000
18111.00000,4851.79004,   0.00000,  74.00000,   1.00000
18112.00000,4801.50977,   0.00000,  31.00000,   1.00000
18113.00000,5887.25977,   0.00000,  97.00000,   1.00000
18114.00000,5796.50000,   0.00000, 167.00000,   1.00000
18115.00000,6065.41016,   0.00000, 206.00000,   1.00000
18116.00000,6255.06006,   0.00000,  88.00000,   1.00000
17787.00000,3132.87012,   0.00000,  47.00000,   1.00000
17788.00000,2697.00000,   0.00000,  37.00000,   1.00000
17789.00000,2672.16992,   0.00000,  16.00000,   1.00000
17790.00000,3299.69995,   0.00000,  35.00000,   1.00000
17791.00000,2541.00000,   0.00000,  38.00000,   1.00000
17792.00000,2918.54004,   0.00000,  40.00000,   1.00000
17793.00000,10059.59961,   0.00000, 147.00000,   1.00000
17794.00000,11917.87012,   0.00000, 138.00000,   1.00000
17795.00000,12736.45996,   0.00000, 285.00000,   1.00000
17796.00000,13581.62988,   0.00000,  69.00000,   1.00000
17797.00000,12160.53027,   0.00000,  67.00000,   1.00000
14630.00000,4986.75000,   0.00000, 101.00000,   1.00000
14631.00000,4843.12012,   0.00000,  92.00000,   1.00000
14632.00000,5731.97998,   0.00000,  43.00000,   1.00000
14633.00000,4782.49023,   0.00000,  58.00000,   1.00000
14634.00000,4498.58008,   0.00000,  33.00000,   1.00000
14635.00000,4052.96997,   0.00000,  49.00000,   1.00000
14636.00000,4774.43994,   0.00000, 165.00000,   1.00000
14637.00000,5776.99023,   0.00000,  98.00000,   1.00000
14638.00000,5210.18018,   0.00000,  91.00000,   1.00000
14639.00000,4060.18994,   0.00000, 110.00000,   1.00000
14640.00000,5381.87012,   0.00000, 113.00000,   1.00000
17831.00000,14775.45020,   0.00000, 267.00000,   1.00000
17832.00000,10322.91016,   0.00000, 229.00000,   1.00000
17833.00000,12162.16992,   0.00000, 177.00000,   1.00000
17834.00000,12694.17969,   0.00000, 192.00000,   1.00000
17835.00000,12712.62012,   0.00000, 285.00000,   1.00000
17836.00000,11702.07031,   0.00000, 186.00000,   1.00000
