ID_shower,E0,theta0,Nmuons,Class
29152.00000,6348.27002,   0.00000, 209.00000,   0.00000
29153.00000,6399.52002,   0.00000, 140.00000,   0.00000
29154.00000,8333.07031,   0.00000, 231.00000,   0.00000
 119.00000,49243.71094,   0.00000,1042.00000,   0.00000
 120.00000,62028.64062,   0.00000,1428.00000,   0.00000
 121.00000,43868.35938,   0.00000,1031.00000,   0.00000
 122.00000,41970.92188,   0.00000, 870.00000,   0.00000
 123.00000,41395.32812,   0.00000, 857.00000,   0.00000
 124.00000,46550.64062,   0.00000,1044.00000,   0.00000
 125.00000,42652.92969,   0.00000, 917.00000,   0.00000
29057.00000,41187.96094,   0.00000, 976.00000,   0.00000
29058.00000,61658.69922,   0.00000,1343.00000,   0.00000
29059.00000,47022.16016,   0.00000,1110.00000,   0.00000
29060.00000,59288.55078,   0.00000,1336.00000,   0.00000
29061.00000,46885.21094,   0.00000, 914.00000,   0.00000
29062.00000,48602.73828,   0.00000,1028.00000,   0.00000
29063.00000,42987.46094,   0.00000, 989.00000,   0.00000
16744.00000,23617.02930,   0.00000, 531.00000,   0.00000
16745.00000,18922.96094,   0.00000, 541.00000,   0.00000
16746.00000,19152.05078,   0.00000, 474.00000,   0.00000
16747.00000,23532.15039,   0.00000, 538.00000,   0.00000
16748.00000,22063.00977,   0.00000, 604.00000,   0.00000
16749.00000,20013.00000,   0.00000, 597.00000,   0.00000
16750.00000,21293.66016,   0.00000, 529.00000,   0.00000
29897.00000,9918.04980,   0.00000, 249.00000,   0.00000
29898.00000,6617.47998,   0.00000, 166.00000,   0.00000
29899.00000,6718.41992,   0.00000, 211.00000,   0.00000
29900.00000,9089.48047,   0.00000, 264.00000,   0.00000
29901.00000,7559.58984,   0.00000, 194.00000,   0.00000
29902.00000,8447.86035,   0.00000, 200.00000,   0.00000
29903.00000,7499.04980,   0.00000, 171.00000,   0.00000
10766.00000,10424.45020,   0.00000, 338.00000,   0.00000
10767.00000,12020.70996,   0.00000, 313.00000,   0.00000
10768.00000,11013.75977,   0.00000, 241.00000,   0.00000
10769.00000,12559.91992,   0.00000, 354.00000,   0.00000
10770.00000,14733.95996,   0.00000, 308.00000,   0.00000
10771.00000,13331.86035,   0.00000, 344.00000,   0.00000
10772.00000,11425.74023,   0.00000, 282.00000,   0.00000
24668.00000,22619.84961,   0.00000, 626.00000,   0.00000
24669.00000,19861.58984,   0.00000, 570.00000,   0.00000
24670.00000,18068.05078,   0.00000, 475.00000,   0.00000
24671.00000,19886.60938,   0.00000, 464.00000,   0.00000
24672.00000,19357.18945,   0.00000, 491.00000,   0.00000
24673.00000,17758.91992,   0.00000, 434.00000,   0.00000
24674.00000,18038.03906,   0.00000, 472.00000,   0.00000
21441.00000,13126.51953,   0.00000, 374.00000,   0.00000
21442.00000,10918.40039,   0.00000, 259.00000,   0.00000
21443.00000,13357.87988,   0.00000, 339.00000,   0.00000
21444.00000,11762.86035,   0.00000, 315.00000,   0.00000
21445.00000,15309.37012,   0.00000, 415.00000,   0.00000
21446.00000,15445.73047,   0.00000, 417.00000,   0.00000
21447.00000,10599.65039,   0.00000, 237.00000,   0.00000
16695.00000,23795.25000,   0.00000, 576.00000,   0.00000
16696.00000,18431.65039,   0.00000, 431.00000,   0.00000
16697.00000,20811.18945,   0.00000, 390.00000,   0.00000
16698.00000,15857.80957,   0.00000, 380.00000,   0.00000
16699.00000,18450.24023,   0.00000, 463.00000,   0.00000
16700.00000,22469.76953,   0.00000, 616.00000,   0.00000
16701.00000,18136.92969,   0.00000, 431.00000,   0.00000
20328.00000,12671.69043,   0.00000, 356.00000,   0.00000
20329.00000,11596.24023,   0.00000, 245.00000,   0.00000
20330.00000,10625.75000,   0.00000, 190.00000,   0.00000
20331.00000,10276.62012,   0.00000, 312.00000,   0.00000
20332.00000,13158.59961,   0.00000, 354.00000,   0.00000
20333.00000,12848.78027,   0.00000, 229.00000,   0.00000
20334.00000,12614.05957,   0.00000, 401.00000,   0.00000
7665.00000,11314.57031,   0.00000, 271.00000,   0.00000
7666.00000,12955.23047,   0.00000, 352.00000,   0.00000
7667.00000,10056.65039,   0.00000, 267.00000,   0.00000
7668.00000,13460.92969,   0.00000, 301.00000,   0.00000
7669.00000,12748.26953,   0.00000, 328.00000,   0.00000
7670.00000,15305.50000,   0.00000, 413.00000,   0.00000
7671.00000,13201.58984,   0.00000, 565.00000,   0.00000
19544.00000,7858.91016,   0.00000, 210.00000,   0.00000
19545.00000,8820.40039,   0.00000, 270.00000,   0.00000
19546.00000,6719.66992,   0.00000, 156.00000,   0.00000
19547.00000,7344.08008,   0.00000, 165.00000,   0.00000
19548.00000,7549.33984,   0.00000, 139.00000,   0.00000
19549.00000,6602.02002,   0.00000, 176.00000,   0.00000
19550.00000,6611.74023,   0.00000, 161.00000,   0.00000
5376.00000,12683.70996,   0.00000, 353.00000,   0.00000
5377.00000,15108.70020,   0.00000, 360.00000,   0.00000
5378.00000,12363.91992,   0.00000, 370.00000,   0.00000
5379.00000,15818.00977,   0.00000, 508.00000,   0.00000
5380.00000,13259.70996,   0.00000, 338.00000,   0.00000
5381.00000,11486.38965,   0.00000, 279.00000,   0.00000
5382.00000,12860.62988,   0.00000, 355.00000,   0.00000
17864.00000,5126.50000,   0.00000, 111.00000,   0.00000
17865.00000,5582.68994,   0.00000, 127.00000,   0.00000
17866.00000,6204.08008,   0.00000, 175.00000,   0.00000
17867.00000,5789.04980,   0.00000, 154.00000,   0.00000
17868.00000,5574.22998,   0.00000, 109.00000,   0.00000
17869.00000,5075.47998,   0.00000, 133.00000,   0.00000
17870.00000,5720.47998,   0.00000, 134.00000,   0.00000
10815.00000,14084.15039,   0.00000, 332.00000,   0.00000
10816.00000,12923.91016,   0.00000, 269.00000,   0.00000
10817.00000,10240.83984,   0.00000, 325.00000,   0.00000
10818.00000,13986.83984,   0.00000, 358.00000,   0.00000
10819.00000,11348.76953,   0.00000, 296.00000,   0.00000
10820.00000,14281.57031,   0.00000, 373.00000,   0.00000
10821.00000,10103.58984,   0.00000, 210.00000,   0.00000
26747.00000,15547.29004,   0.00000, 465.00000,   0.00000
26748.00000,13349.79980,   0.00000, 407.00000,   0.00000
26749.00000,15463.91992,   0.00000, 364.00000,   0.00000
26750.00000,14399.28027,   0.00000, 459.00000,   0.00000
26751.00000,12311.36035,   0.00000, 290.00000,   0.00000
26752.00000,11301.09961,   0.00000, 401.00000,   0.00000
26753.00000,14714.13965,   0.00000, 386.00000,   0.00000
10752.00000,14337.87012,   0.00000, 334.00000,   0.00000
10753.00000,15020.08984,   0.00000, 435.00000,   0.00000
10754.00000,13677.61035,   0.00000, 361.00000,   0.00000
10755.00000,12953.45996,   0.00000, 334.00000,   0.00000
10756.00000,11323.48047,   0.00000, 294.00000,   0.00000
10757.00000,14472.55957,   0.00000, 341.00000,   0.00000
10758.00000,13185.95996,   0.00000, 294.00000,   0.00000
19355.00000,83607.00000,   0.00000,1675.00000,   0.00000
19356.00000,82626.39844,   0.00000,1956.00000,   0.00000
19357.00000,70337.29688,   0.00000,1211.00000,   0.00000
19358.00000,77802.03906,   0.00000,1987.00000,   0.00000
19359.00000,84939.38281,   0.00000,1793.00000,   0.00000
19360.00000,92100.07031,   0.00000,1721.00000,   0.00000
19361.00000,68041.17188,   0.00000,1551.00000,   0.00000
9639.00000,61806.21094,   0.00000,1361.00000,   0.00000
9640.00000,47384.82031,   0.00000,1169.00000,   0.00000
9641.00000,40389.03906,   0.00000, 989.00000,   0.00000
9642.00000,41330.50000,   0.00000, 952.00000,   0.00000
9643.00000,57839.35156,   0.00000,1420.00000,   0.00000
9644.00000,49955.69141,   0.00000,1092.00000,   0.00000
9645.00000,55869.28125,   0.00000,1295.00000,   0.00000
1477.00000,21198.40039,   0.00000, 567.00000,   0.00000
1478.00000,18403.69922,   0.00000, 564.00000,   0.00000
1479.00000,17993.51953,   0.00000, 374.00000,   0.00000
1480.00000,16895.24023,   0.00000, 349.00000,   0.00000
1481.00000,16767.46094,   0.00000, 465.00000,   0.00000
1482.00000,21185.16992,   0.00000, 497.00000,   0.00000
1483.00000,17504.85938,   0.00000, 322.00000,   0.00000
6335.00000,82183.45312,   0.00000,1722.00000,   0.00000
6336.00000,77988.67969,   0.00000,1535.00000,   0.00000
6337.00000,66234.67969,   0.00000,1237.00000,   0.00000
6338.00000,73759.65625,   0.00000,1422.00000,   0.00000
6339.00000,80942.14844,   0.00000,1537.00000,   0.00000
6340.00000,94244.68750,   0.00000,2006.00000,   0.00000
6341.00000,78975.34375,   0.00000,1963.00000,   0.00000
21588.00000,62819.57031,   0.00000,1510.00000,   0.00000
21589.00000,43123.03125,   0.00000,1121.00000,   0.00000
21590.00000,59320.01172,   0.00000,1262.00000,   0.00000
21591.00000,59817.42969,   0.00000,1333.00000,   0.00000
21592.00000,60177.83984,   0.00000,1050.00000,   0.00000
21593.00000,58189.35156,   0.00000,1568.00000,   0.00000
21594.00000,41288.94922,   0.00000, 861.00000,   0.00000
9576.00000,28851.13086,   0.00000, 722.00000,   0.00000
9577.00000,26921.21094,   0.00000, 546.00000,   0.00000
9578.00000,27855.58008,   0.00000, 715.00000,   0.00000
9579.00000,36737.42969,   0.00000, 865.00000,   0.00000
9580.00000,36494.53906,   0.00000,1017.00000,   0.00000
9581.00000,38788.41016,   0.00000, 880.00000,   0.00000
9582.00000,28915.94922,   0.00000, 655.00000,   0.00000
15547.00000,8252.46973,   0.00000, 232.00000,   0.00000
15548.00000,6506.87012,   0.00000, 210.00000,   0.00000
15549.00000,7399.50977,   0.00000, 226.00000,   0.00000
15550.00000,6955.79980,   0.00000, 157.00000,   0.00000
15551.00000,6443.10010,   0.00000, 141.00000,   0.00000
15552.00000,8779.58984,   0.00000, 314.00000,   0.00000
15553.00000,8195.76953,   0.00000, 253.00000,   0.00000
16233.00000,94897.89844,   0.00000,1900.00000,   0.00000
16234.00000,65685.45312,   0.00000,1412.00000,   0.00000
16235.00000,76266.81250,   0.00000,1559.00000,   0.00000
16236.00000,94357.72656,   0.00000,1427.00000,   0.00000
16237.00000,64774.01172,   0.00000,1429.00000,   0.00000
16238.00000,63505.32812,   0.00000,1426.00000,   0.00000
16239.00000,87360.40625,   0.00000,1964.00000,   0.00000
23065.00000,89412.07812,   0.00000,1933.00000,   0.00000
23066.00000,71883.67188,   0.00000,1359.00000,   0.00000
23067.00000,97371.59375,   0.00000,1823.00000,   0.00000
23068.00000,79107.84375,   0.00000,1669.00000,   0.00000
23069.00000,94683.00781,   0.00000,1811.00000,   0.00000
23070.00000,69170.20312,   0.00000,1322.00000,   0.00000
23071.00000,76077.03906,   0.00000,1639.00000,   0.00000
5551.00000,17524.01953,   0.00000, 391.00000,   0.00000
5552.00000,19051.16992,   0.00000, 526.00000,   0.00000
5553.00000,15933.29004,   0.00000, 409.00000,   0.00000
5554.00000,17406.30078,   0.00000, 513.00000,   0.00000
5555.00000,21714.66016,   0.00000, 590.00000,   0.00000
5556.00000,21245.81055,   0.00000, 501.00000,   0.00000
5557.00000,17390.25000,   0.00000, 385.00000,   0.00000
12572.00000,49042.94922,   0.00000, 946.00000,   0.00000
12573.00000,60829.23047,   0.00000,1057.00000,   0.00000
12574.00000,62056.16016,   0.00000,1462.00000,   0.00000
12575.00000,42700.05078,   0.00000, 996.00000,   0.00000
12576.00000,62934.48047,   0.00000,1581.00000,   0.00000
12577.00000,56010.80078,   0.00000,1153.00000,   0.00000
12578.00000,53931.94922,   0.00000,1173.00000,   0.00000
6412.00000,31050.82031,   0.00000, 652.00000,   0.00000
6413.00000,25969.28906,   0.00000, 631.00000,   0.00000
6414.00000,25551.71094,   0.00000, 582.00000,   0.00000
6415.00000,26763.03906,   0.00000, 540.00000,   0.00000
6416.00000,30070.92969,   0.00000, 762.00000,   0.00000
6417.00000,31507.16992,   0.00000, 674.00000,   0.00000
6418.00000,36100.01953,   0.00000, 861.00000,   0.00000
27748.00000,13043.75000,   0.00000, 358.00000,   0.00000
27749.00000,12869.90039,   0.00000, 341.00000,   0.00000
27750.00000,14415.03027,   0.00000, 478.00000,   0.00000
27751.00000,11654.44043,   0.00000, 395.00000,   0.00000
27752.00000,14722.92969,   0.00000, 405.00000,   0.00000
27753.00000,15359.53027,   0.00000, 479.00000,   0.00000
27754.00000,13167.71973,   0.00000, 343.00000,   0.00000
25228.00000,11429.30957,   0.00000, 355.00000,   0.00000
25229.00000,11250.16992,   0.00000, 283.00000,   0.00000
25230.00000,10227.05957,   0.00000, 242.00000,   0.00000
25231.00000,10059.16016,   0.00000, 279.00000,   0.00000
25232.00000,14692.16992,   0.00000, 463.00000,   0.00000
25233.00000,14594.96973,   0.00000, 447.00000,   0.00000
25234.00000,14039.98047,   0.00000, 299.00000,   0.00000
17171.00000,28475.56055,   0.00000, 686.00000,   0.00000
17172.00000,26135.91992,   0.00000, 767.00000,   0.00000
17173.00000,39662.10156,   0.00000, 924.00000,   0.00000
17174.00000,28619.96094,   0.00000, 594.00000,   0.00000
17175.00000,25252.99023,   0.00000, 599.00000,   0.00000
17176.00000,38461.26172,   0.00000, 903.00000,   0.00000
17177.00000,25525.33984,   0.00000, 730.00000,   0.00000
1757.00000,57355.55859,   0.00000,1379.00000,   0.00000
1758.00000,42210.73047,   0.00000,1111.00000,   0.00000
1759.00000,48523.26953,   0.00000,1156.00000,   0.00000
1760.00000,59804.60938,   0.00000,1186.00000,   0.00000
1761.00000,43740.39844,   0.00000, 984.00000,   0.00000
1762.00000,53813.82031,   0.00000,1629.00000,   0.00000
1763.00000,50236.51953,   0.00000,1039.00000,   0.00000
7616.00000,11778.33984,   0.00000, 343.00000,   0.00000
7617.00000,15229.87988,   0.00000, 561.00000,   0.00000
7618.00000,12627.59961,   0.00000, 352.00000,   0.00000
7619.00000,11390.36035,   0.00000, 343.00000,   0.00000
7620.00000,10227.16992,   0.00000, 289.00000,   0.00000
7621.00000,15090.42969,   0.00000, 369.00000,   0.00000
7622.00000,10408.09961,   0.00000, 253.00000,   0.00000
15736.00000,16302.76953,   0.00000, 317.00000,   0.00000
15737.00000,18030.69922,   0.00000, 520.00000,   0.00000
15738.00000,24247.32031,   0.00000, 500.00000,   0.00000
15739.00000,22651.13086,   0.00000, 545.00000,   0.00000
15740.00000,23319.09961,   0.00000, 561.00000,   0.00000
15741.00000,16346.58984,   0.00000, 470.00000,   0.00000
15742.00000,16174.44043,   0.00000, 508.00000,   0.00000
24031.00000,89634.13281,   0.00000,2008.00000,   0.00000
24032.00000,65772.77344,   0.00000,1543.00000,   0.00000
24033.00000,79986.64844,   0.00000,1653.00000,   0.00000
24034.00000,70748.07031,   0.00000,1569.00000,   0.00000
24035.00000,63617.91016,   0.00000,1407.00000,   0.00000
24036.00000,92771.34375,   0.00000,2079.00000,   0.00000
24037.00000,83017.93750,   0.00000,1953.00000,   0.00000
18578.00000,11481.42969,   0.00000, 308.00000,   0.00000
18579.00000,15445.88965,   0.00000, 427.00000,   0.00000
18580.00000,13245.53027,   0.00000, 310.00000,   0.00000
18581.00000,13151.67969,   0.00000, 343.00000,   0.00000
18582.00000,12276.09961,   0.00000, 239.00000,   0.00000
18583.00000,10304.50977,   0.00000, 277.00000,   0.00000
18584.00000,11378.78027,   0.00000, 282.00000,   0.00000
18557.00000,10457.12988,   0.00000, 282.00000,   0.00000
18558.00000,11651.01953,   0.00000, 338.00000,   0.00000
18559.00000,10481.61035,   0.00000, 308.00000,   0.00000
18560.00000,11507.73047,   0.00000, 279.00000,   0.00000
18561.00000,11053.11035,   0.00000, 303.00000,   0.00000
18562.00000,12188.04004,   0.00000, 243.00000,   0.00000
18563.00000,12284.30957,   0.00000, 315.00000,   0.00000
16933.00000,5513.45020,   0.00000, 146.00000,   0.00000
16934.00000,5866.72021,   0.00000, 198.00000,   0.00000
16935.00000,5475.95996,   0.00000, 123.00000,   0.00000
16936.00000,5310.52002,   0.00000, 179.00000,   0.00000
16937.00000,5017.33984,   0.00000, 148.00000,   0.00000
16938.00000,5513.06982,   0.00000, 137.00000,   0.00000
16939.00000,5790.87012,   0.00000, 172.00000,   0.00000
20818.00000,26575.74023,   0.00000, 780.00000,   0.00000
20819.00000,26391.01953,   0.00000, 581.00000,   0.00000
20820.00000,33113.01953,   0.00000, 856.00000,   0.00000
20821.00000,32461.86914,   0.00000, 676.00000,   0.00000
20822.00000,30165.84961,   0.00000, 735.00000,   0.00000
20823.00000,25801.83008,   0.00000, 635.00000,   0.00000
20824.00000,29380.96094,   0.00000, 756.00000,   0.00000
13342.00000,78409.35938,   0.00000,1754.00000,   0.00000
13343.00000,68884.03906,   0.00000,1257.00000,   0.00000
13344.00000,86792.78125,   0.00000,1542.00000,   0.00000
13345.00000,77262.77344,   0.00000,1933.00000,   0.00000
13346.00000,78749.92188,   0.00000,1526.00000,   0.00000
13347.00000,96653.21094,   0.00000,1902.00000,   0.00000
13348.00000,89241.72656,   0.00000,2010.00000,   0.00000
22575.00000,33462.89062,   0.00000, 673.00000,   0.00000
22576.00000,38544.23828,   0.00000, 847.00000,   0.00000
22577.00000,26451.93945,   0.00000, 618.00000,   0.00000
22578.00000,28395.56055,   0.00000, 605.00000,   0.00000
22579.00000,37563.07031,   0.00000, 843.00000,   0.00000
22580.00000,32170.00000,   0.00000, 689.00000,   0.00000
22581.00000,37910.76172,   0.00000,1006.00000,   0.00000
12327.00000,25062.59961,   0.00000, 498.00000,   0.00000
12328.00000,17047.08984,   0.00000, 408.00000,   0.00000
12329.00000,16617.24023,   0.00000, 392.00000,   0.00000
12330.00000,16341.07031,   0.00000, 425.00000,   0.00000
12331.00000,21693.85938,   0.00000, 475.00000,   0.00000
12332.00000,17878.41016,   0.00000, 402.00000,   0.00000
12333.00000,20823.91992,   0.00000, 492.00000,   0.00000
7042.00000,18492.68945,   0.00000, 488.00000,   0.00000
7043.00000,20751.93945,   0.00000, 546.00000,   0.00000
7044.00000,18891.30078,   0.00000, 491.00000,   0.00000
7045.00000,21743.38086,   0.00000, 495.00000,   0.00000
7046.00000,21759.16016,   0.00000, 496.00000,   0.00000
7047.00000,17712.08984,   0.00000, 545.00000,   0.00000
7048.00000,15941.21973,   0.00000, 263.00000,   0.00000
2667.00000,7955.37012,   0.00000, 214.00000,   0.00000
2668.00000,8043.10986,   0.00000, 217.00000,   0.00000
2669.00000,8507.87012,   0.00000, 226.00000,   0.00000
2670.00000,7013.33008,   0.00000, 148.00000,   0.00000
2671.00000,8224.48047,   0.00000, 186.00000,   0.00000
2672.00000,8202.12988,   0.00000, 185.00000,   0.00000
2673.00000,8824.55957,   0.00000, 228.00000,   0.00000
16688.00000,5053.68994,   0.00000, 161.00000,   0.00000
16689.00000,5593.49023,   0.00000, 171.00000,   0.00000
16690.00000,5276.56006,   0.00000, 104.00000,   0.00000
16691.00000,5408.10010,   0.00000, 111.00000,   0.00000
16692.00000,19637.25977,   0.00000, 609.00000,   0.00000
16693.00000,17251.65039,   0.00000, 445.00000,   0.00000
16694.00000,23816.33984,   0.00000, 713.00000,   0.00000
8239.00000,40904.66016,   0.00000, 826.00000,   0.00000
8240.00000,41867.17188,   0.00000, 858.00000,   0.00000
8241.00000,57809.10938,   0.00000,1300.00000,   0.00000
8242.00000,45866.83984,   0.00000,1421.00000,   0.00000
8243.00000,40475.07812,   0.00000, 910.00000,   0.00000
8244.00000,49501.96094,   0.00000, 962.00000,   0.00000
8245.00000,41481.07812,   0.00000,1279.00000,   0.00000
6223.00000,20729.83008,   0.00000, 666.00000,   0.00000
6224.00000,16558.72070,   0.00000, 470.00000,   0.00000
6225.00000,19517.08008,   0.00000, 429.00000,   0.00000
6226.00000,22333.55078,   0.00000, 602.00000,   0.00000
6227.00000,23081.52930,   0.00000, 581.00000,   0.00000
6228.00000,15951.55957,   0.00000, 391.00000,   0.00000
6229.00000,21506.93945,   0.00000, 548.00000,   0.00000
16359.00000,55736.44141,   0.00000,1122.00000,   0.00000
16360.00000,61617.69922,   0.00000,1498.00000,   0.00000
